Username,Comment,Polarity,Subjectivity
@GeoffTrowbridge,"What you call ""musical fest"", I call advanced dementia.",0.2,0.3
@Zack-w7s8k,"QUESTIONS AND Answers  forget that, LET'S DANCE TO YMCA, VOTE FOR ME JANUARY 5TH. 
WHY 250 REPUBLICANS AND DEMOCRATS DOCTORS ARE CALLING FOR HIS MEDICAL RECORDS. . Ed, you need to lose weight. Trump to the man..",0.0,0.0
@darrin8955,"He sure is giving Jerry Springer a run for money. I guess that what you guys think is cool, right.",0.37857142857142856,0.6915343915343914
@thebutterflyreportbyjeffie9220,Bunch of freaks.,0.0,0.0
@ag4allgood,Diaper Don never looked more orange must be a new spray can !   ,0.3352272727272727,0.4772727272727273
@DaniCat99,"You thought this was bad, watch the interview he just did! It was the worst he's ever been.The dementia is coming on strong! ",-0.44444444444444436,0.7999999999999999
@72stones43,Bunch of idiots.,-0.8,0.8
@bingbong9844,It absolutely pisses me off how Trump supporters refuse to admit Trump is suffering from the same mental decline that they went after Biden for.,0.03333333333333333,0.40833333333333327
@chrislebon5927,Cringe AF......,0.0,0.0
@rich50ful,They were bored to death!,-0.625,1.0
@lindamiklos4964,What a clown show,0.0,0.0
@mikephillips9919,"""How can I be a puppet master if my puppet has dementia????"" - Putin, after watching Trump's bizarre ""musical fest"" . . .",0.2,0.3
@Gvjfdsghj,If Kamala Harris played songs for 39 minutes during a rally -FOX news would be talking about it for weeks!!,0.0,0.0
@Ten2More,Show me a Trump flag and I’ll show you someone sad and negative inside. Feel sorry for them.,-0.43333333333333335,0.7999999999999999
@Kathy-z3r,Why are his handlers letting this happen?? Lil donny Vonshitzenpants is just losing his bowels up there.,0.0,0.0
@headcode,What an effing weirdo!,-0.625,0.7
@throttleitup,Loserpalooza,0.0,0.0
@donanderson8145,Lock Trump up!!,0.0,0.0
@TerryAllenSwartos,Getting carried out shirtless by medics at a Trump rally warrants raising a victory fist?  ,0.0,0.0
@annaneiter7027,One way not to answer questions.,0.0,0.0
@ThePhunt60,He reminds me of the gopher dancing from caddyshack.,0.0,0.0
@gregoryamour3388,Trump has lost it! We need his medical records. He might go down hill fast with pressure of presidency.,0.014814814814814808,0.2962962962962963
@thespiritualkinect941,Anything NOT to talk about those policies.,0.0,0.0
@Dana-xz5nb,That dementia kicked in,0.0,0.0
@delanagrover7173,LOL He is just SO awkward ,0.10000000000000003,0.85
@Rushyesgenesis,He has the stupidest dance ever.,0.0,0.0
@catherinetaft1390,"He is such a freaking loser, in addition to being a Madman. Yes a Madman, just listen and look at him!!!",0.0,0.5
@fireandcopper,Big boy didn't have enough blood sugar,0.0,0.3
@xpump876,"""..No more questions.. Lets have no more Questions  ..we don't want questions- right?.. no more..""  .. ""Lets have a music fest ...""  
Look closely at the expressions on the faces in the background when they zoom in on Trump .. In particular some of the older folks. I cant read minds but I'd have to suspect from the look on some of these people's faces that they'd like to leave but can't, as their stuck in the cameras view and it would look just awful If they exited. 45 mins is a long time to sit thru, about anything these days. 
Interesting this venue doesn't have the AC to keep everyone cool but they have a pretty rockin sound system ready to go.
 
Later on Trump proclaimed: ""Vote ! , Be sure to get out and Vote on January 5th ..""   ** WTF **


Manipulate
Americans
Gullibility
Acquiesce",0.07931547619047617,0.5650793650793652
@martylesnick2032,"HE HAD TO PLAY MUSIC CUZ IF HE KEPT TALKING THEY WOULD HAVE STARTED WALKING OUT. MUSIC BINDS US TO EACH OTHER, VERY WEIRD AND CREEPY!!!!",-0.5916666666666667,0.7916666666666666
@maryabreu8956,He managed to take 5 questions and started a musical.... that's not someone rhat should be in charge of any major decisions,0.03125,0.25
@jasonolszanicky4035,"Imagine dancing around on stage and not answering questions for 30 minutes?

He is either senile or stupid or maybe both.",-0.7999999999999999,1.0
@CarlosIowa,This is just crazy.,-0.6,0.9
@crystalk7510,What a joke. Truly.,0.0,0.0
@gregfulton-nu2fu,"That's one way to put it, more like other on stage tried to prompt him several times on songs he was clueless at first if you actually watch the entire rally of lies, hate and fear.",-0.025000000000000005,0.40476190476190477
@Phartmonster1,He shouldn't dance in public,0.0,0.06666666666666667
@kaiactual3328,National embarrassment,0.0,0.0
@TheLegoMaster261,What is wrong with this man??,-0.5,0.9
@Berserk1Manga,lmao how does literally half the country not see this cognitive decline. ,0.21666666666666667,0.5833333333333334
@JonnyDee,"Again, ""Weird"".",-0.5,1.0
@willburr5929,"If you were wondering if he has a soul, now you know he doesn't",0.0,0.0
@purpletrees93,Cringe.. ,0.0,0.0
@skatealex1,The dude is senile,0.0,0.0
@johnsonunit,What a weird loser. ,-0.5,1.0
@shannonfarmer4432,What a loser!,0.0,0.0
@FEEBO2025,Cult cult cult,0.0,0.0
@lauriedorrell6436,"So close to drinking the Koolaid....this is a very cult leader tactic, People were already fainting from the heat but he tells them not to leave.",0.2,0.3
@ebobbyclaire,He farted and knocked em out .,0.0,0.0
@highlander1463,He's trying to keep people in their seats.,0.0,0.0
@DanCrossman-jt1sd,That is just plain strange,-0.13214285714285715,0.25357142857142856
@AlexDeLarge1,Another reminder that Trump doesn't listen to any music or appreciate any art whatsoever.,0.0,0.0
@leslieanne7467,Creepy,-0.5,1.0
@Itznotreallyme8459,"Trump had a question and answer town hall last night. All he did was play music, dance with himself and play the air accordion . Didn’t take one question.",0.0,0.06666666666666667
@HedrickSpeedsports,And 50% of the people think he should run our country.... ,0.0,0.0
@alman54,"If he gets elected, will he do this in his first speech to the US? ""I'm not gonna say anything else. Let's just listen to music."" And he stands there while corny old boomer music plays. For forty minutes. 

Yeah, that's the president you wanted.",0.175,0.26666666666666666
@doomsterinthehouse,TRUMP 2024 🇺🇸,0.0,0.0
@megmcgraw6284,He is a complete fool.,0.1,0.4
@thomashenske6814,"Had to play music to get them to stay and not walk out on you 
They didn’t stay to listen to you",0.0,0.0
@Tuckerz5d,The man is out of his mind.  Time for the geriatric care unit.,0.0,0.0
@julieosherson,Are you kidding me?  You are SO irresponsible for posting this like an entertaining piece.  It is HORRIFYING!  You better WAKE UP to the risk this crazy man poses to our country.,-0.15,0.775
@chetwancewicz3124,"So ridiculous,  39 mins of dumb music!",-0.40104166666666663,0.75
@jenleigh342,"He didn't START A MUSICAL "" FEST"" HE IS COGNITIVELY DECLINING..,Where is the CORPORATE MEDIA when it comes to REPORTING THE TRUTH about HOW DANGEROUS and FRIGHTENING this PERSON IS????",-0.275,0.475
@jryland6,"With all the crap that he has come up with it has got me questioning his colt followers about whether or not they are sane anymore. This man even made a comment regarding slitting throats after the election!!!! WHO SAYS THINGS LIKE THIS!!!! 

Vote blue people ",-0.5,0.45
@TechHead01,"Talk about awkward, this man doesn’t want to talk about policies because all he can say is tariffs. Harris 2024!!",-0.9375,1.0
@angieallen9129,WEIRD,-0.5,1.0
@Rdizil-ox1ye,I really admire how he doesn't mind saying stuff upsetting others not always political correct kinda does what he wants with no retribution real freedom,0.15000000000000002,0.17500000000000002
@MercuryBubble,What??? Omg please stop him,0.0,0.0
@lourdesrivera9913,"He just decided to be dj for the night and "" turn it up"" What a clown! Total disgrace!",0.0,0.75
@izziemunro8907,just sad :/,-0.375,1.0
@timd4524,Of course they couldn't get permission to use any real music.,0.2,0.30000000000000004
@casperkasparov302,Dementia Don,0.0,0.0
@PellyjellyMom,"Please, just a way to keep him from talking and telling his people how he is going to jail anyone who disagrees with him.  It’s called Political Prisoners.  His handlers are just trying to shut him up.  Vote 🇺🇸🇺🇸🇺🇸🇺🇸",-0.05,0.05
@charlylokillo5292,I think trump is the best,1.0,0.3
@ar4122,Looks pretty dopey to me,0.25,1.0
@marvalstith2749,"""Frightening"", actually.",-0.25,0.55
@pharaohbronze,"Trump: ""Nobodies leaving!""

Even he himself can't believe how stupid his followers are. No they didn't leave the townhall event that turned in a music session and no questions were answered. 

WEIRD",-0.6499999999999999,1.0
@KittyS-gg5gd,"No no he REALLY can't dance, it's painful to see.",-0.24999999999999997,0.55
@DianeWilson-d9p,Hate him,-0.8,0.9
@Dave-sq9xz,They could just leave if they were sick of listening to his nonsense. They didn't have to fake medical emergencies. ,-0.4047619047619048,0.6190476190476191
@yosemitesam1714,Will he playing with his Shart flute,0.0,0.0
@masterrikki6900,His medical emergency was eating too much McDonald's,0.1,0.1
@joeypennington276,I can't wait until I never hear his voice again.,0.0,0.0
@Noneofyourbizniz1,Cringe,0.0,0.0
@samrey1803,"Considering, no known music artist wants his campaign to even play their music at ads... I wonder how horrible his followers were if they danced 40 minutes for YMCA and the ilk ",-0.4,0.55
@jillchristen3074,He’s a great loser the best at being a stupid loser then anyone,0.3333333333333333,0.6833333333333332
@Reptilianmind343,The left loves the word “weird” for some reason while ignoring how utterly insane and “weird” their word salad candidate is while Walz dances and stumbles through his own speeches. Should’ve just left the “weird” shit alone. All politicians are “weird”,-0.2888888888888889,0.7555555555555555
@albertomachuca103,Well I guess when Rome is burning  start a rave ?   what a goof ,0.0,0.0
@MrLeadghost,Masterful trolling. This might seal the deal for Donnie.,1.0,1.0
@tineve2002,"I'm very sure people had already left before he said, ""Nobody's Leaving,"" and I thought the Village People of ""YMCA"" said he shouldn't use their song for his rallies. I'm confused ",0.08333333333333333,0.5666666666666667
@sjferguson,"God, he's such an idiot. Absolute garbage. ",-0.20000000000000004,0.7333333333333334
@gimmebackthatcookbook,"“You are voting for Kamala Harris because you hate Donald Trump.

We are voting for Trump because we love our country.

That's the difference.
We are not the same.” 🇺🇸",-0.10000000000000002,0.5416666666666666
@DanielZawacki-bz3xd,"Little known fact:  The ""J"" in Donald J Trump stands for JAM!",-0.234375,0.5
@jayhum9757,Pathetic,-1.0,1.0
@katswartz209,Sounds like a bunch of jealous little girls !!!! Some day Y'all might have a SUPER HERO  LIKE WE DO!!!! MAGA 2024!!!,0.2711181640625,0.5833333333333333
@Lip22Gloss,Oh this is so sweet! I love how he has such a great sense of humor  We love you!!,0.5037499999999999,0.62
@kenhasibar2624,What a wad!,0.0,0.0
@jaimelopez9859,He’s like an orange man with dementia standing there. I’m not voting for him.,0.0,0.0
@iliketocomment8144,That guy low key on the stretcher was like fight! fight! fight!,0.0,0.65
@KathrynTanner-t8f,Just weird.  I never want to hear trump speak ever again but those people evidently made an effort to get there to hear him.  Didn't anyone complain about just watching him writhe and cavort for so long?,-0.09999999999999999,0.5499999999999999
@Drew39Mill,Love this guy he's amazing,0.55,0.75
@alexcarter8807,"He sensed that we was losing his ability to speak, small stroke or something, so that was his way to try to seem normal.",-0.05,0.5249999999999999
@bloopagaloota3961,"I see what you did there. 
This is what i think of when i think of evil news networks.",-1.0,1.0
@omarcastilleja8822,I'm going to see those bone spurs,0.0,0.0
@hakumagicbabea,The comments are wild! He’s obviously making light of a situation and showing his sense of humor.,0.17500000000000002,0.5333333333333333
@dharmavision7,"And he expects people to take him serious, as a candidate for President of the United States? Is this what his flopping campaign has been reduced to? Where is his advisors, because this is not a good look.",-0.3416666666666667,0.6333333333333333
@sharonfloyd6288,I sure hope Trump wins. Bring America back. Bring our flags back. Bring our red white and blue back. Take us out of this dark situation where it.🇺🇸,0.07222222222222223,0.17654320987654323
@TheMotz55,The man has gone off the deep end.  He's got to stay away from the edibles.,0.0,0.4
@pamelarachal6856,Why you sell stuff all the time hum???  Pay your bills you so Rich ,0.375,0.75
@sophivane,There  were 2 health emergencies in the public so he wanted to end it on a cheerful note by playing some songs. What's wrong with that?,-0.033333333333333326,0.6555555555555556
@lenorekoch6494,"They dont get paid until the end now, evidently-",0.25,0.25
@BeccaYoley,"I don't get it, was this planned?",0.0,0.0
@elchappo1320,Did he think he just fell out of a coconut tree!?,0.0,0.0
@angryfoxzd5233,"Kamala rally: a bunch of old politicians and corporate investors. 

Trump rally: a literal concert ",0.05,0.1
@HarborSite-7,"You unlock this door with the key of imagination. Beyond it is another dimension: a dimension of sound, a dimension of sight, a dimension of mind. You're moving into a land of both shadow and substance, of things and ideas. You've just crossed over into... the Twilight Zone",0.2,0.7
@ariannaclearday,Medical test? He produces stool samples all day.,0.0,0.0
@franciskarangwa6554,Yeaaaaa that's the sign of being >>> desperate!!!! THE ELECTIONS ARE DONE!!!! JUST GO AWAY!!! PEOPLE HAVE DECIDED!!!!,-1.0,1.0
@g11rfe87,"the party of ""joy"" doesn't like to see others being joyful",0.8,0.2
@CaseyReadz,"FELON !! Out on BAIL! Attends music festival. 
Vote for Democrats. They have a better vision.",0.5,0.5
@jaythackler1008,Copyright infringement the guy doing CPR stopped to do the YMCA thing and that guy died later.,0.0,0.0
@jchowald,Oh the horror of a potus listening to music with a crowd. The horror I tell you! He should be jailed!!,0.0,0.0
@juliocueto2759,MAGA ,0.0,0.0
@jamestaber6800,I'd like to see Trump do his Hokey Pokey on Dancing With The Stars.,0.0,0.0
@EvilToaster100,"For all the idiots in the comments: He did this simply to prove wrong the claims that people are leaving his Rally’s early. That’s why he said, “Nobody’s leaving!”",-0.29375,0.5892857142857143
@Wesleydunn-k3w,It's sad that they couldn't find anything real to complain about,-0.15,0.65
@vickietrice5031,Two words that describes Trump disgusting and pathetic Trump has zero sex appeal in anything he does and the way he looks,-1.0,1.0
@kathyabernathy467,President Trump is the best! God bless America,1.0,0.3
@lindagraham6830,"Only someone with class can pull off God bless the USA, Ave Maria and YMCA in a town hall setting or rally",0.0,1.0
@Diittzzyy,Voting for Kamala after getting rid of Joe is like changing your shirt after you  your pants.,0.0,0.0
@omarcastilleja8822,is that the bone spurs dance,0.0,0.0
@pumaboy889,🇺🇸🇺🇸 nobodys leaving that was funny  trump at msg lets gooo!,0.3125,1.0
@SickofTired,"""Nobody is leaving""",0.0,0.0
@TalkToJayG,Trump 2025 🇺🇸️,0.0,0.0
@KerryCahill-n2u,What a shitshow,0.0,0.0
@jojojordan5557,Trump's awesome!!! A true patriot and a great leader America desperately needs!!!,0.2875000000000001,0.85
@darrenwendell1723,In all of the US this is the best guy you could find for the job? Respect.,1.0,0.3
@davidlilley4166,Wonder what fake accent she’ll pull out for this one,-0.5,1.0
@SunnyJay479,Who ever edited this needs to be fired!,0.0,0.0
@j.b.6937,Have to admit no matter what …the guy is BEAST.,0.0,0.0
@GaryPierron-ym7xm,"His favorite song is, ""I love Putin in the Springtime.""",0.5,0.8
@marioguillen5952,He is coming back Trump 2024!!,0.0,0.0
@angiethundercloud1663,isn’t that sweet? NOT,0.35,0.65
@bigcong7845,78 year old still got it,0.1,0.2
@Skyenchantment8,He’s creepy-must be filling his diaper,0.0,0.0
@Mozzaratti,"All the tribalist hate in the comments who would cheer if one of their own did the exact same things. ""Hypocrisy"" is interchangeable with ""politics"" these days.",0.012499999999999983,0.56875
@scottallam1742,woukd not be suprised to learn they place plants in the audience to cause a diversion when the townhall meeting starts to tank.,0.0,0.0
@jaygorny,I mean….he is having a LITTLE bit of fun. So what?,0.056249999999999994,0.35
@loosilu,Why are you continuing to sanewash him? He's sick and needs a medical intervention.,-0.35714285714285715,0.42857142857142855
@duewhit310,"Beans beans the musical fruit
The more you eat
The more you toot!",0.375,0.3333333333333333
@knoxklay11,He is just so freakin awesome.  i love ppl who can let loose and be goofy and have fun.,0.44461538461538463,0.6138461538461539
@debralabarge614,Trump 2024,0.0,0.0
@DECEPTIONINDICATED,Who would want to miss the sideshow...,0.0,0.0
@psiclops521,Didn't mention Trump was making fun of the man who got sick as they carried the guy out,-0.20714285714285716,0.5285714285714286
@kalebwilliams1213,He doesn't have any real policy. It's all theatrics,0.2,0.30000000000000004
@donromero314,"And this is the Republicans choice ,seriously?",-0.3333333333333333,0.6666666666666666
@jojogirl5811,Creepy,-0.5,1.0
@mikelanni2163,TRUMP 2024,0.0,0.0
@leseanwalston7916,Who the Woman behind him @1:15 ?,-0.4,0.7
@dons2318,"Don't like Trump, but I can admit that was funny",0.25,1.0
@championboyzgarage,🇺🇸TRUMP 2024🇺🇸,0.0,0.0
@DeSmith-o4b,"For those deranged and hate Trump,  he's a normal person and not a FAKE politician.  

This was pretty adorable and funny, and it looked like thousands of happy people enjoying the music and dancing with him.",0.2375,0.8937499999999999
@lisabrady9814,USA Today will be one of the 1st to go if crump takes office suckers,-0.3,0.8
@BrokeMyCrayon,Vote Bigfoot 2024 - A candidate you can believe in.,0.0,0.0
@bernlin2000,The last dregs of the Baby Boomer generation right there...finally time to turn the page! ,0.17857142857142855,0.3011904761904762
@martinzeysims1644,Man of the people. I love him.,0.5,0.6
@killagurl7602,"While Galileo Harris connects crimes to constellations. ""Who's trippin now Benson?""",0.0,0.0
@originalfred66,Why did USA Today have to play that goofy background music?  Trump is awesome.  USA Today is propaganda.,0.4666666666666666,0.7000000000000001
@MarieBurnsTalentAmp,But you don’t post about the awkward Call Me Daddy podcast.  Oh boy…,-0.6,1.0
@kate7478,"Trump also gave a two hour interview at the Economic Club of Chicago, which you haven’t covered.",0.2,0.2
@Harriswatches,We need to start our own musical fest...,0.3,0.5
@worlddestinationunknown,"Half the US population is saying, ""That's my guy. That's the guy that's going to save us.""  That guy?",-0.16666666666666666,0.16666666666666666
@MaryLee-t6s,Trump looks like the last kid left on stage lost and  confused after a kindergarten play waiting for someone to tell him what to do next,-0.1,0.19166666666666665
@noelleonard2498,Didn't know usa today was still a thing ,0.0,0.0
@thatoneguyc8312,"Man, this is some really hard hitting journalism...",-0.2916666666666667,0.5416666666666666
@conniecrawford5231,In what universe is Drumpf’s swaying “dancing” ? What a loser? He can’t even dance! Does he know that “YMCA” is THE “gay cruising song”? There are toddlers who know the “moves” to YMCA- DonOLDmust be the only person in the country who doesn’t know the hand movements? What a supremely stupid song choice!! B,-0.19444444444444442,0.8611111111111112
@lynnspins1,"He said as they were carrying someone out on a stretcher, ""They need to open the doors, they won't open them for safety reasons.""  Did they have the doors blocked or locked?  Were the doors locked?  This is a pretty serious thing if they did.  Someone needs to check this out.",-0.02083333333333333,0.6666666666666666
@derrickhuntoon9814,"Joe Bidens response: When I was a musician back in Scranton P.A., little kids would rub the hair on my legs....C'mon man! Lol",0.1885416666666667,0.39999999999999997
@brittneyk0158,"45’s “town fall” was a trip! He might as well have had on his DIRGE playlist…..

It’s my party
I can Cry if I want to
Cry if I want to
Cry if I waaaaant toooo
You would cry to
If this happened to youuuu! ",0.0,0.0
@VoightComp,It's that Mussolini expression on his face that he uses that always creeps me out.,0.0,0.0
@cintu1528,"trump always says NOTHING. NO plans, concepts, and preparations. Vote blue",0.0,0.1
@matthebat7731,This is the person that half the country admires and supports to become the next president of the most powerful country in the world. What a disgrace.,0.15833333333333333,0.41666666666666663
@mariemaglione4079,They were getting sick hope they are alright . Drink more water guys,-0.10714285714285715,0.6785714285714286
@Creative_Spirit_ab,"The video: 

The music: There's a conspiracy afoot ",0.0,0.0
@Dr.RojoMcDelly,He thinks he god himself or something ,0.0,0.0
@ericsilverado7757,The MSM is quite the joke.,0.0,0.0
@najisayeed2082,". The embarrassment Thomas has brought on the presidency and this nation is so tragic, U have to laugh.",-0.225,0.425
@TrollTrack-w6v,"In his closing performance at his ”Town Hall” in Pennsylvania, Donald's inner self may have been trying to tell us something. The Sarah Brightman song that he played and swayed to... ""Time To Say Goodbye"" was originally written as ""Conte Partiro"" and performed by Andrea Bocelli.

Sarah Brightman heard it and realized it was perfect for a commission she had to write and perform a song for the ""Farewell Boxing Championship Fight"" of the then undefeated champion Henri Maske against Virgil Hill in 1996. Maske lost that, his last fight to Hill. Then, in the true spirit of boxing (something Trump likes to talk about), spoke to the crowd and apologized for losing. Hill waited patiently for Maske to say his goodbyes to the crowd then both boxers hugged and Maske congratulated Hill as Hill was awarded the championship belt. Maske then quietly stepped back to let Hill have his moment for the crowd to cheer for him.

If Donald only practised what he likes to “preach” this would have been a much more civil campaign and both candidates would be seen in a positive historical light.

It’s worth considering, Donald, that ten years after this defeat Maske returned to the ring “inspired” by “watching his opponent’s many victories over the years.” Hill and Maske fought again and this time Maske won by a decision. That’s how it goes in real boxing, Donald, not everyone who asks for a rematch is a loser. That said, when they do lose, they accept it like the men they are, shake hands and return to fight another day.",0.24076704545454544,0.4132575757575757
@melancholymoshpit,well... we did it... the slowest news day in history. ,0.0,0.0
@happilife2222,Joy and vibes must have gone the other side. Kamala has dried out hers.,0.15833333333333335,0.3916666666666666
@sharongianquitto4563,Town hall meeting is to answer  questions  not to listen to  music  for 50 sum minutes .well he got out of answering questions LIKE ALWAYS  people he haves no answers,0.0,0.0
@lisalisa13,Love how all these Biden voters are going after Trump's age. You all really need to be honest with yourselves. We all saw the decline of Biden before the election and you guys still voted him in.,0.4333333333333333,0.5666666666666668
@ZW_Zacattack99,"He has no style, he has no grace. I’ve got a disgusted look on my face.",-1.0,1.0
@ej295,"Why aren't you reporting there was two people that needed medical emergencies due to no A/C in the building, that is why he continued on for his supporters.",-0.0625,0.1875
@martiwaterman1437,"So,  this is the person who he and his party claim garners respect for the USA throughout the world. Got it.",0.0,0.0
@Cll3179,How are Kamala’s rallies going ? Oh wait. She’s not having them ! Or press conferences.  what hypocrisy,0.0,0.0
@vincegedeon6583,FEST,0.0,0.0
@Resilientlyblessed,Imagine coming to USA Today and expecting real journalism  Trump2024,0.2,0.30000000000000004
@victorhampton3452, this is embarrassing for yall  R,0.0,0.0
@TonyRobins-y6k,I. HAD MORE PEOPLE IN MY WEDDING ,0.5,0.5
@winsomewife7112,"The sick man on the guerney looks like a victim of the CDC nutrition guidelines causing chronic insulin resistance & inflammation....needs the food advice of heart surgeon Dr Philip Ovadia, kidney specialist Dr Jason Fung, and the BEAT DIABETES YouTube guy, all 3 on YouTube & wrote health books.",-0.3946428571428572,0.45357142857142857
@GaryWayneMyers,"""Could I have my team play that fiddle tune Nero played during the fire?""",0.0,0.0
@Lampshadeattack,What’s the name of the song used during this entire video?,0.0,0.625
@Silvercox,"Trump should have played the following music…..
American Idiot - Green Day
What kind of fool am I - Sammy Davis Jn
Jailhouse Rock - Elvis Presley 
Crazy - Gnarls Barkley
I can’t get no satisfaction- Rolling Stones 
Can’t get it up - Bilk
Daydreamer -David Cassidy
Lies -McFly 
Loser - Beck.
Any other music suggestions?",-0.16071428571428573,0.48214285714285715
@X---pen,"A better show if Trump doesn't do a speech, but much better if Trump would not be there.",0.5,0.5
@RhondaClausen-e1s,"ARE YOU SERIOUS?? 
How about reporting the facts. He declined any more questions, and wasted people's time and money by standing on stage for 30 minutes looking weird. 
IT WAS JUST PLAIN WEIRD",-0.20793650793650795,0.5873015873015873
@findingninno2,"To those criticizing Trump in this comment section, please go back and watch the town hall in its entirety before you jump to conclusions regarding what you know nothing about.",0.0,0.0
@tedgreene7432,And oh I really don't think that James Brown if alive would be voting for a racist and wouldn't appreciate you using his misic,0.15000000000000002,0.30000000000000004
@BN-cp6fw,"I want to go to that music fest, it looks fun.",0.3,0.2
@MikeSavage-i9r,like the drunk uncle at a wedding....a real embarrassment,-0.15,0.65
@ReportingEligiblePodcast,Oh I see. Now it’s bad to have music at a political event. Gotcha. ,-0.3499999999999999,0.3833333333333333
@orubenvaldez,That's bad ass,-0.6999999999999998,0.6666666666666666
@ketchupcommander,Hates Taylor Swift.....tries to be Taylor swift.,0.0,0.0
@ron3788,Blacks for Trump🇺🇸🇺🇸🇺🇸🇺🇸,0.0,0.0
@tun-tunninc.6492,Hes winning regardless. Yall are welcome.,0.65,0.825
@ron3788,Americas for Trump🇺🇸🇺🇸🇺🇸🇺🇸,0.0,0.0
@werunthesestreets,Leave him alone let him enjoy his farewell tour,0.4,0.5
@stopdropnroll,"my god, what a sick human. Anything but Trump, for the greater good.",0.12142857142857141,0.5142857142857142
@nitajean9885,he thought he was still at Coachella,0.0,0.0
@ClockHoliday,Bunch of health nuts in that audience,0.0,0.0
